13;Carrefour Pleyel;17:43;5
12;Mairie d'Issy;12:50;3
12;Mairie d'Issy;12:57;3
4;Porte d'Orléans;6:46;5
8;La Motte-Picquet - Grenelle;21:14;4
8;Pointe du Lac;8:40;3
14;Bibliothèque François Mitterrand;8:20;5
9;Porte de Montreuil;6:33;7
14;Gare de Lyon;15:24;4
12;Mairie d'Aubervilliers;20:25;2
11;Mairie des Lilas;10:04;1
11;Place des Fêtes;12:10;2
9;Nation;7:27;8
10;Porte d'Auteuil;6:20;4
10;Porte d'Auteuil;9:43;2
5;Église de Pantin;6:23;2
10;Boulogne Pont de Saint-Cloud;19:53;3
14;Olympiades;15:28;2
12;Porte de Versailles;17:17;4
5;Bobigny Pablo Picasso;9:47;1
11;Porte des Lilas;15:40;5
10;Porte d'Auteuil;19:09;2
8;Lourmel;7:35;1
10;Boulogne Pont de Saint-Cloud;12:48;3
7;Mairie d'Ivry;10:43;11
9;Nation;21:29;8
8;Pointe du Lac;13:18;3
12;Porte de Versailles;16:32;4
10;Boulogne Pont de Saint-Cloud;12:18;3
12;Porte de Versailles;21:12;4
2;Porte Dauphine;20:44;2
12;Mairie d'Issy;6:35;3
11;Mairie des Lilas;19:13;1
10;Boulogne Pont de Saint-Cloud;7:51;3
11;Mairie des Lilas;14:06;1
11;Mairie des Lilas;16:39;1
4;Porte d'Orléans;14:08;5
2;Place de Clichy;9:15;3
7;Mairie d'Ivry;14:08;11
2;Porte Dauphine;12:01;2
5;Bobigny Pablo Picasso;6:31;1
5;Bobigny Pablo Picasso;6:46;1
8;Pointe du Lac;17:04;3
7;Villejuif - Louis Aragon;9:14;5
11;Mairie des Lilas;15:07;1
14;Bibliothèque François Mitterrand;12:05;5
6;Bercy;18:17;6
6;Daumesnil;8:23;2
12;Porte de Versailles;14:26;4
10;Porte d'Auteuil;17:31;4
12;Mairie d'Aubervilliers;15:55;2
2;Porte Dauphine;21:50;2
5;Bobigny Pablo Picasso;14:17;1
2;Place de Clichy;17:11;3
12;Mairie d'Issy;13:22;3
8;La Motte-Picquet - Grenelle;21:21;4
12;Mairie d'Issy;13:46;3
8;Balard;8:58;2
8;Pointe du Lac;12:58;3
11;Place des Fêtes;11:58;2
5;Bobigny Pablo Picasso;11:06;1
14;Olympiades;8:22;2
8;La Motte-Picquet - Grenelle;21:28;4
8;Pointe du Lac;17:40;3
3;Gambetta;21:16;2
3;Pont de Levallois - Bécon;15:35;3
5;Place d'Italie;18:14;4
12;Porte de Versailles;7:47;4
12;Mairie d'Issy;8:33;3
8;La Motte-Picquet - Grenelle;13:49;4
4;Bagneux - Lucie Aubrac;8:15;2
14;Bercy;19:53;1
4;Bagneux - Lucie Aubrac;15:41;2
11;Mairie des Lilas;14:36;1
14;Gare de Lyon;17:25;4
9;Mairie de Montreuil;14:13;4
8;Balard;12:49;2
9;Porte de Montreuil;20:53;3
8;La Motte-Picquet - Grenelle;18:34;4
4;Bagneux - Lucie Aubrac;10:07;2
14;Bibliothèque François Mitterrand;10:31;5
9;Mairie de Montreuil;10:21;4
12;Mairie d'Aubervilliers;13:11;2
5;Église de Pantin;6:11;2
14;Châtelet;13:04;8
14;Olympiades;9:24;2
3;Pont de Levallois - Bécon;8:41;3
14;Châtelet;17:24;8
11;Mairie des Lilas;12:08;1
12;Mairie d'Issy;21:23;3
12;Mairie d'Aubervilliers;17:44;2
10;Gare d'Austerlitz;8:28;1
7;Porte de la Villette;6:45;8
8;Balard;9:09;2
7;Porte de la Villette;16:07;10
7;Place d'Italie;22:33;3
11;Place des Fêtes;10:01;2
7;La Courneuve - 8 Mai 1945;11:32;7
5;Bobigny Pablo Picasso;10:33;1
12;Mairie d'Issy;9:58;3
9;Porte de Saint-Cloud;8:30;6
11;Porte des Lilas;7:10;5
12;Porte de Versailles;13:14;4
5;Campo-Formio;11:13;5
14;Châtelet;14:02;8
12;Mairie d'Issy;16:12;3
14;Bibliothèque François Mitterrand;11:35;5
7;Porte de la Villette;7:59;10
11;Mairie des Lilas;8:53;1
8;La Motte-Picquet - Grenelle;20:07;4
6;Bercy;9:46;6
3;Pont de Levallois - Bécon;18:39;3
12;Mairie d'Issy;6:23;3
12;Mairie d'Issy;14:01;3
2;Charles de Gaulle - Etoile;18:34;8
11;Place des Fêtes;17:17;2
5;Bobigny Pablo Picasso;15:36;1
12;Porte de Versailles;14:10;4
9;Pont de Sèvres;12:17;5
3;Gambetta;9:28;2
12;Porte de Versailles;6:48;4
12;Mairie d'Issy;13:38;3
3;Gambetta;14:01;2
5;Campo-Formio;14:15;5
9;Porte de Saint-Cloud;6:25;6
4;Montparnasse Bienvenue;7:50;3
10;Porte d'Auteuil;19:59;2
8;Daumesnil;15:49;5
5;Place d'Italie;19:47;4
8;Pointe du Lac;15:53;3
4;Montparnasse Bienvenue;11:19;3
1;Château de Vincennes;21:19;2
11;Mairie des Lilas;12:15;1
11;Porte des Lilas;8:31;5
3;Gallieni;6:34;1
3;Porte de Champerret;6:12;4
4;Porte d'Orléans;21:23;5
14;Olympiades;18:19;2
10;Boulogne Pont de Saint-Cloud;15:56;3
14;Bibliothèque François Mitterrand;10:52;5
6;Daumesnil;20:43;2
5;Église de Pantin;19:41;2
12;Mairie d'Aubervilliers;13:23;2
11;Porte des Lilas;22:25;5
12;Mairie d'Issy;13:27;3
13;Châtillon-Montrouge;10:24;4
2;Place de Clichy;6:09;3
13;Carrefour Pleyel;7:54;5
9;Havre-Caumartin;19:12;9
7;La Courneuve - 8 Mai 1945;9:30;7
4;Bagneux - Lucie Aubrac;12:21;2
12;Mairie d'Issy;16:23;3
14;Châtelet;12:01;8
9;Mairie de Montreuil;12:49;2
9;Porte de Montreuil;20:28;3
4;Montparnasse Bienvenue;10:15;3
11;Mairie des Lilas;12:39;1
3;Pont de Levallois - Bécon;12:10;3
7;La Courneuve - 8 Mai 1945;7:26;7
12;Porte de Versailles;13:12;4
9;Nation;10:28;8
6;Corvisart;21:16;4
9;Havre-Caumartin;11:13;9
12;Mairie d'Aubervilliers;8:25;2
4;Bagneux - Lucie Aubrac;18:50;2
14;Olympiades;16:22;2
7;Villejuif - Louis Aragon;14:43;6
3;Gallieni;19:30;1
4;Bagneux - Lucie Aubrac;15:03;2
8;Pointe du Lac;9:15;3
10;Porte d'Auteuil;21:50;2
11;Porte des Lilas;15:44;5
12;Mairie d'Issy;12:45;3
9;Mairie de Montreuil;18:47;2
12;Porte de Versailles;6:09;4
12;Porte de Versailles;21:15;4
8;Pointe du Lac;9:00;3
2;Victor Hugo;13:38;4
5;Bobigny Pablo Picasso;17:01;1
7;La Courneuve - 8 Mai 1945;19:25;4
5;Église de Pantin;19:04;2
12;Mairie d'Issy;6:56;3
10;Porte d'Auteuil;7:59;4
2;Place de Clichy;22:07;3
9;Mairie de Montreuil;12:38;4
2;Jaurès;14:09;6
7;La Courneuve - 8 Mai 1945;13:58;4
14;Bibliothèque François Mitterrand;18:56;5
2;Place de Clichy;6:46;3
12;Mairie d'Issy;17:27;3
4;Porte d'Orléans;19:14;5
8;Pointe du Lac;14:16;3
2;Victor Hugo;22:22;4
7;Place d'Italie;7:48;3
10;Boulogne Pont de Saint-Cloud;6:20;3
10;Porte d'Auteuil;18:57;2
3;Porte de Champerret;7:13;4
14;Bercy;14:38;1
7;Porte de la Villette;13:15;10
14;Bercy;16:16;1
9;Mairie de Montreuil;10:38;4
11;Porte des Lilas;14:41;5
2;Place de Clichy;15:23;3
2;Charles de Gaulle - Etoile;16:40;8
2;Victor Hugo;12:26;4
4;Bagneux - Lucie Aubrac;15:08;2
4;Porte d'Orléans;20:27;5
5;Église de Pantin;18:19;2
11;Mairie des Lilas;16:19;1
5;Église de Pantin;13:20;2
9;Nation;19:53;8
3;Gambetta;17:20;2
12;Mairie d'Issy;10:21;3
7;La Courneuve - 8 Mai 1945;13:42;7
9;Mairie de Montreuil;12:36;2
4;Montparnasse Bienvenue;9:20;3
4;Montparnasse Bienvenue;19:29;3
8;Daumesnil;6:59;5
3;Porte de Champerret;11:38;4
9;Pont de Sèvres;9:37;5
4;Porte d'Orléans;10:48;5
12;Mairie d'Issy;20:57;3
1;Hôtel de Ville;13:02;5
4;Porte d'Orléans;12:32;5
10;Boulogne Pont de Saint-Cloud;7:34;3
4;Porte d'Orléans;12:38;5
9;Porte de Montreuil;13:15;3
2;Victor Hugo;6:48;4
11;Porte des Lilas;18:56;5
12;Mairie d'Issy;20:02;3
2;Nation;21:19;1
2;Nation;14:05;1
2;Jaurès;16:05;6
12;Mairie d'Issy;10:42;3
12;Mairie d'Aubervilliers;11:09;2
12;Mairie d'Issy;15:12;3
12;Porte de Versailles;6:38;4
9;Nation;9:39;8
5;Église de Pantin;10:30;2
8;La Motte-Picquet - Grenelle;17:56;4
3;Gallieni;10:54;1
12;Mairie d'Issy;7:29;3
3;Pont de Levallois - Bécon;10:53;3
10;Gare d'Austerlitz;17:00;1
10;Boulogne Pont de Saint-Cloud;9:31;3
2;Charles de Gaulle - Etoile;22:31;8
4;Bagneux - Lucie Aubrac;21:02;2
9;Mairie de Montreuil;7:53;2
4;Porte d'Orléans;11:01;5
12;Porte de Versailles;10:46;4
12;Porte de Versailles;14:29;4
14;Bibliothèque François Mitterrand;18:43;5
12;Porte de Versailles;6:37;4
2;Place de Clichy;6:11;3
12;Porte de Versailles;17:14;4
10;Porte d'Auteuil;9:54;2
12;Mairie d'Issy;8:50;3
14;Bibliothèque François Mitterrand;21:36;5
9;Mairie de Montreuil;19:34;2
4;Bagneux - Lucie Aubrac;20:20;2
5;Bobigny-Pantin - Raymond Queneau;10:34;3
10;Boulogne Pont de Saint-Cloud;11:38;3
2;Belleville;10:54;7
5;Campo-Formio;16:53;5
10;Boulogne Pont de Saint-Cloud;13:55;3
9;Nation;17:11;8
8;Balard;14:15;2
10;Porte d'Auteuil;18:56;2
5;Bobigny Pablo Picasso;10:49;1
14;Gare de Lyon;6:52;4
12;Mairie d'Aubervilliers;17:15;2
8;La Motte-Picquet - Grenelle;19:44;4
4;Montparnasse Bienvenue;20:57;3
2;Charles de Gaulle - Etoile;21:04;8
12;Mairie d'Aubervilliers;15:52;2
9;Mairie de Montreuil;12:56;2
6;Corvisart;15:21;4
8;Daumesnil;15:40;5
12;Mairie d'Issy;9:54;3
11;Mairie des Lilas;10:45;1
10;Porte d'Auteuil;16:12;4
4;Bagneux - Lucie Aubrac;17:37;2
10;Boulogne Pont de Saint-Cloud;22:10;3
4;Montparnasse Bienvenue;19:02;3
8;La Motte-Picquet - Grenelle;10:28;4
8;Balard;20:42;2
8;Lourmel;15:11;1
14;Gare de Lyon;14:04;4
11;Place des Fêtes;6:15;2
14;Olympiades;19:14;2
12;Porte de Versailles;6:23;4
10;Porte d'Auteuil;8:43;2
12;Porte de Versailles;11:57;4
14;Châtelet;18:21;8
7;La Courneuve - 8 Mai 1945;6:13;4
9;Nation;9:30;8
6;Bercy;13:38;6
8;La Motte-Picquet - Grenelle;12:50;4
5;Église de Pantin;18:47;2
4;Bagneux - Lucie Aubrac;18:48;2
8;Daumesnil;11:56;5
11;Porte des Lilas;11:55;5
10;Porte d'Auteuil;18:41;2
12;Mairie d'Aubervilliers;7:49;2
2;Nation;11:55;1
5;Bobigny-Pantin - Raymond Queneau;7:49;3
12;Porte de Versailles;9:09;4
3;Gallieni;11:28;1
8;Lourmel;20:40;1
7;Porte de la Villette;8:30;10
4;Montparnasse Bienvenue;12:56;3
9;Mairie de Montreuil;17:07;4
9;Havre-Caumartin;8:26;9
12;Porte de Versailles;6:55;4
2;Nation;20:28;1
9;Mairie de Montreuil;21:25;2
2;Avron;20:46;5
12;Porte de Versailles;22:28;4
8;La Motte-Picquet - Grenelle;13:12;4
5;Bobigny Pablo Picasso;11:40;1
5;Église de Pantin;14:34;2
12;Mairie d'Aubervilliers;9:18;2
5;Bobigny Pablo Picasso;16:01;1
13;Carrefour Pleyel;8:26;5
12;Mairie d'Issy;10:59;3
8;Daumesnil;21:30;5
8;Pointe du Lac;17:17;3
4;Porte d'Orléans;13:12;5
10;Boulogne Pont de Saint-Cloud;21:58;3
8;Pointe du Lac;12:09;3
5;Bobigny Pablo Picasso;7:49;1
14;Bibliothèque François Mitterrand;14:31;5
7;La Courneuve - 8 Mai 1945;18:08;7
12;Porte de Versailles;21:25;4
4;Bagneux - Lucie Aubrac;11:41;2
11;Mairie des Lilas;19:25;1
11;Place des Fêtes;18:57;2
11;Porte des Lilas;17:13;5
12;Mairie d'Aubervilliers;11:37;2
14;Gare de Lyon;8:52;4
5;Bobigny-Pantin - Raymond Queneau;12:08;3
12;Porte de Versailles;10:26;4
12;Mairie d'Aubervilliers;12:06;2
13;Châtillon-Montrouge;14:20;4
12;Mairie d'Issy;22:03;3
12;Mairie d'Issy;22:11;3
14;Gare de Lyon;15:23;4
3;Gambetta;15:02;2
7;La Courneuve - 8 Mai 1945;9:47;7
8;Balard;9:39;2
5;Place d'Italie;14:27;4
2;Avron;17:40;5
8;Balard;7:09;2
10;Porte d'Auteuil;6:11;2
2;Charles de Gaulle - Etoile;17:51;8
12;Mairie d'Aubervilliers;13:22;2
2;Jaurès;9:14;6
8;La Motte-Picquet - Grenelle;10:51;4
10;Porte d'Auteuil;9:54;2
8;Pointe du Lac;12:44;3
4;Bagneux - Lucie Aubrac;12:21;2
10;Boulogne Pont de Saint-Cloud;7:27;3
8;La Motte-Picquet - Grenelle;11:28;4
2;Nation;12:14;1
2;Porte Dauphine;14:18;2
6;Bercy;10:09;6
2;Jaurès;18:27;6
3;Gallieni;21:43;1
4;Bagneux - Lucie Aubrac;6:40;2
4;Porte d'Orléans;20:27;5
9;Mairie de Montreuil;12:10;4
8;Balard;10:05;2
1;Château de Vincennes;19:15;2
3;Gambetta;16:27;2
5;Gare d'Austerlitz;12:21;6
8;La Motte-Picquet - Grenelle;13:22;4
12;Porte de Versailles;20:49;4
8;Pointe du Lac;6:02;3
6;Nation;12:33;1
12;Porte de Versailles;16:05;4
12;Porte de Versailles;9:24;4
3;Gambetta;12:48;2
8;Balard;7:16;2
4;Porte d'Orléans;6:40;5
12;Mairie d'Issy;16:41;3
12;Porte de Versailles;13:58;4
2;Victor Hugo;17:36;4
12;Mairie d'Issy;12:34;3
11;Place des Fêtes;20:31;2
9;Pont de Sèvres;14:29;5
8;Lourmel;11:43;1
5;Église de Pantin;18:59;2
8;La Motte-Picquet - Grenelle;22:14;4
2;Place de Clichy;15:40;3
5;Campo-Formio;15:42;5
3;Porte de Champerret;7:27;4
9;Porte de Saint-Cloud;7:50;6
7;Porte de la Villette;6:41;10
11;Porte des Lilas;17:21;5
11;Mairie des Lilas;9:07;1
6;Daumesnil;8:01;2
6;Corvisart;9:19;4
3;Gambetta;13:17;2
10;Boulogne Pont de Saint-Cloud;14:19;3
10;Boulogne Pont de Saint-Cloud;16:06;3
5;Bobigny-Pantin - Raymond Queneau;17:06;3
9;Nation;15:06;8
2;Porte Dauphine;8:11;2
9;Mairie de Montreuil;20:25;2
13;Carrefour Pleyel;6:35;5
12;Mairie d'Aubervilliers;6:31;2
8;Pointe du Lac;6:35;3
13;Châtillon-Montrouge;17:40;4
3;Gambetta;7:12;2
8;La Motte-Picquet - Grenelle;6:17;4
3;Gallieni;16:41;1
9;Porte de Montreuil;8:54;3
10;Boulogne Pont de Saint-Cloud;15:08;3
10;Boulogne Pont de Saint-Cloud;6:48;3
8;La Motte-Picquet - Grenelle;16:04;4
11;Porte des Lilas;10:07;5
5;Bobigny-Pantin - Raymond Queneau;16:16;3
2;Belleville;21:34;7
4;Bagneux - Lucie Aubrac;12:52;2
12;Mairie d'Issy;7:32;3
4;Montparnasse Bienvenue;18:13;3
9;Porte de Montreuil;18:34;3
4;Bagneux - Lucie Aubrac;13:07;2
12;Mairie d'Aubervilliers;15:28;2
2;Belleville;21:12;7
3;Gambetta;13:38;2
8;La Motte-Picquet - Grenelle;7:55;4
14;Gare de Lyon;16:37;4
9;Mairie de Montreuil;11:34;4
9;Nation;15:40;8
9;Nation;17:58;8
5;Bobigny Pablo Picasso;8:42;1
10;Porte d'Auteuil;17:36;4
8;Balard;20:11;2
4;Porte d'Orléans;18:24;5
2;Place de Clichy;22:58;3
6;Corvisart;15:04;4
8;La Motte-Picquet - Grenelle;22:01;4
4;Bagneux - Lucie Aubrac;13:11;2
8;Balard;14:30;2
8;Lourmel;7:51;1
4;Porte d'Orléans;17:01;5
8;Pointe du Lac;18:03;3
8;Lourmel;14:28;1
12;Mairie d'Issy;20:50;3
8;Balard;17:31;2
11;Place des Fêtes;22:41;2
8;Balard;7:58;2
5;Bobigny-Pantin - Raymond Queneau;18:18;3
4;Bagneux - Lucie Aubrac;14:46;2
12;Porte de Versailles;18:27;4
11;Mairie des Lilas;22:16;1
7;La Courneuve - 8 Mai 1945;20:11;7
8;Pointe du Lac;6:38;3
3;Gallieni;10:00;1
12;Mairie d'Aubervilliers;17:51;2
11;Porte des Lilas;16:26;5
10;Boulogne Pont de Saint-Cloud;17:54;3
12;Mairie d'Issy;14:34;3
5;Campo-Formio;9:18;5
11;Place des Fêtes;22:36;2
9;Nation;8:37;8
2;Jaurès;21:44;6
7;Porte de la Villette;20:18;10
13;Châtillon-Montrouge;11:12;4
12;Mairie d'Aubervilliers;15:35;2
8;Daumesnil;11:20;5
12;Mairie d'Aubervilliers;10:02;2
8;Lourmel;15:47;1
7;Porte de la Villette;8:07;10
5;Gare d'Austerlitz;9:53;6
11;Place des Fêtes;7:54;2
10;Porte d'Auteuil;20:54;4
9;Porte de Montreuil;13:33;3
7;Villejuif - Louis Aragon;10:36;5
4;Bagneux - Lucie Aubrac;9:38;2
5;Bobigny Pablo Picasso;18:26;1
8;Balard;14:03;2
12;Mairie d'Issy;20:08;3
12;Mairie d'Issy;18:41;3
5;Église de Pantin;16:11;2
12;Mairie d'Issy;8:09;3
6;Nation;18:26;1
2;Charles de Gaulle - Etoile;21:06;8
3;Gambetta;13:21;2
4;Porte d'Orléans;17:47;5
2;Jaurès;17:59;6
8;La Motte-Picquet - Grenelle;17:55;4
11;Porte des Lilas;7:14;5
8;Balard;13:33;2
2;Avron;11:14;5
7;Mairie d'Ivry;19:45;1
10;Boulogne Pont de Saint-Cloud;8:57;3
1;Château de Vincennes;12:12;2
11;Mairie des Lilas;9:19;1
2;Victor Hugo;15:49;4
2;Belleville;20:39;7
12;Mairie d'Issy;21:18;3
1;Château de Vincennes;15:25;2
9;Mairie de Montreuil;15:14;4
5;Campo-Formio;20:05;5
12;Mairie d'Issy;15:30;3
11;Porte des Lilas;10:59;5
12;Mairie d'Issy;7:07;3
9;Nation;15:26;8
12;Mairie d'Issy;10:06;3
11;Mairie des Lilas;11:28;1
2;Avron;18:49;5
13;Carrefour Pleyel;6:12;5
2;Charles de Gaulle - Etoile;16:24;8
4;Porte d'Orléans;6:56;5
4;Porte d'Orléans;18:19;5
9;Pont de Sèvres;19:26;5
4;Bagneux - Lucie Aubrac;17:09;2
10;Gare d'Austerlitz;11:27;1
2;Charles de Gaulle - Etoile;21:56;8
2;Nation;10:23;1
12;Porte de Versailles;17:27;4
8;Lourmel;11:57;1
2;Charles de Gaulle - Etoile;21:27;8
6;Nation;11:35;1
9;Porte de Montreuil;6:15;7
12;Mairie d'Aubervilliers;20:25;2
4;Montparnasse Bienvenue;13:41;3
12;Porte de Versailles;13:40;4
11;Place des Fêtes;6:50;2
12;Mairie d'Issy;20:40;3
8;Lourmel;18:18;1
3;Gallieni;11:25;1
12;Porte de Versailles;10:25;4
5;Bobigny Pablo Picasso;8:34;1
10;Boulogne Pont de Saint-Cloud;12:34;3
11;Mairie des Lilas;15:25;1
8;La Motte-Picquet - Grenelle;16:57;4
12;Mairie d'Aubervilliers;11:32;2
9;Nation;10:44;8
12;Mairie d'Issy;14:35;3
3;Gallieni;14:15;1
14;Bibliothèque François Mitterrand;7:28;5
12;Mairie d'Issy;16:34;3
5;Bobigny Pablo Picasso;7:10;1
2;Place de Clichy;20:10;3
10;Porte d'Auteuil;22:27;2
10;Boulogne Pont de Saint-Cloud;17:58;3
12;Mairie d'Aubervilliers;15:57;2
1;Porte Maillot;21:35;3
3;Gallieni;11:00;1
1;Château de Vincennes;6:55;2
3;Gallieni;17:39;1
10;Boulogne Pont de Saint-Cloud;20:23;3
3;Gallieni;8:16;1
11;Porte des Lilas;16:51;5
11;Place des Fêtes;21:51;2
8;La Motte-Picquet - Grenelle;16:43;4
3;Gallieni;19:27;1
6;Nation;20:32;1
10;Porte d'Auteuil;17:11;2
6;Corvisart;9:48;4
4;Porte d'Orléans;21:05;5
14;Gare de Lyon;19:01;4
8;La Motte-Picquet - Grenelle;17:23;4
2;Jaurès;15:11;6
12;Porte de Versailles;20:06;4
4;Montparnasse Bienvenue;16:08;3
14;Gare de Lyon;11:59;4
12;Mairie d'Issy;16:19;3
5;Église de Pantin;7:10;2
5;Église de Pantin;10:52;2
2;Victor Hugo;19:49;4
12;Mairie d'Issy;7:47;3
12;Mairie d'Issy;17:07;3
13;Châtillon-Montrouge;14:40;4
12;Mairie d'Aubervilliers;10:10;2
2;Place de Clichy;19:26;3
11;Mairie des Lilas;22:41;1
8;La Motte-Picquet - Grenelle;17:40;4
9;Mairie de Montreuil;12:37;2
14;Olympiades;19:32;2
11;Mairie des Lilas;11:07;1
12;Porte de Versailles;16:21;4
11;Place des Fêtes;15:25;2
12;Porte de Versailles;12:00;4
11;Place des Fêtes;6:39;2
12;Porte de Versailles;19:39;4
12;Mairie d'Aubervilliers;7:34;2
12;Porte de Versailles;18:48;4
12;Porte de Versailles;15:44;4
2;Victor Hugo;16:19;4
12;Mairie d'Aubervilliers;9:41;2
2;Victor Hugo;16:09;4
8;Lourmel;15:34;1
13;Châtillon-Montrouge;17:35;4
7;La Courneuve - 8 Mai 1945;19:54;7
3;Porte de Champerret;14:41;4
12;Porte de Versailles;10:00;4
12;Mairie d'Issy;15:57;3
4;Bagneux - Lucie Aubrac;11:26;2
9;Mairie de Montreuil;10:40;2
8;Pointe du Lac;9:22;3
13;Châtillon-Montrouge;19:14;4
12;Mairie d'Aubervilliers;13:57;2
7;Porte de la Villette;18:41;8
8;Balard;12:44;2
5;Église de Pantin;8:05;2
8;Pointe du Lac;15:07;3
12;Mairie d'Aubervilliers;18:23;2
4;Bagneux - Lucie Aubrac;8:14;2
12;Porte de Versailles;14:02;4
12;Mairie d'Aubervilliers;16:52;2
8;Daumesnil;18:32;5
9;Pont de Sèvres;8:36;5
2;Porte Dauphine;21:14;2
7;Place d'Italie;19:22;3
10;Boulogne Pont de Saint-Cloud;10:10;3
12;Mairie d'Issy;7:14;3
10;Porte d'Auteuil;20:51;2
2;Place de Clichy;14:01;3
5;Gare d'Austerlitz;19:41;6
5;Bobigny Pablo Picasso;6:27;1
8;La Motte-Picquet - Grenelle;11:06;4
2;Place de Clichy;7:11;3
8;Lourmel;11:12;1
13;Carrefour Pleyel;9:26;5
6;Nation;13:00;1
9;Mairie de Montreuil;10:50;4
12;Porte de Versailles;9:59;4
7;Villejuif - Louis Aragon;9:33;6
5;Bobigny-Pantin - Raymond Queneau;17:43;3
11;Place des Fêtes;16:21;2
4;Porte d'Orléans;7:21;5
2;Jaurès;10:29;6
10;Boulogne Pont de Saint-Cloud;7:20;3
8;Lourmel;13:27;1
7;Villejuif - Louis Aragon;7:58;6
8;La Motte-Picquet - Grenelle;12:19;4
12;Mairie d'Aubervilliers;10:48;2
7;Villejuif - Louis Aragon;18:06;6
13;Châtillon-Montrouge;11:39;4
8;Daumesnil;6:29;5
2;Avron;19:44;5
11;Porte des Lilas;16:02;5
12;Mairie d'Aubervilliers;9:26;2
12;Mairie d'Issy;8:10;3
2;Place de Clichy;6:40;3
12;Porte de Versailles;19:40;4
14;Châtelet;20:26;8
9;Porte de Montreuil;9:12;3
4;Porte d'Orléans;16:07;5
12;Porte de Versailles;12:07;4
14;Bibliothèque François Mitterrand;15:18;5
6;Corvisart;22:06;4
7;Place d'Italie;14:34;3
2;Avron;10:02;5
12;Mairie d'Issy;6:46;3
1;Porte Maillot;8:54;3
6;Daumesnil;15:49;2
5;Église de Pantin;8:20;2
12;Porte de Versailles;15:04;4
4;Bagneux - Lucie Aubrac;13:51;2
12;Porte de Versailles;17:18;4
2;Nation;13:31;1
2;Charles de Gaulle - Etoile;17:01;8
10;Porte d'Auteuil;15:18;2
8;Daumesnil;19:03;5
11;Mairie des Lilas;19:08;1
12;Mairie d'Issy;18:55;3
11;Mairie des Lilas;12:40;1
9;Nation;20:24;8
9;Mairie de Montreuil;20:01;2
4;Porte d'Orléans;13:49;5
4;Bagneux - Lucie Aubrac;9:20;2
4;Montparnasse Bienvenue;7:10;3
11;Porte des Lilas;16:51;5
7;La Courneuve - 8 Mai 1945;8:59;7
8;La Motte-Picquet - Grenelle;10:13;4
8;La Motte-Picquet - Grenelle;12:22;4
5;Bobigny-Pantin - Raymond Queneau;14:25;3
4;Montparnasse Bienvenue;15:29;3
2;Porte Dauphine;7:34;2
6;Bercy;21:02;6
2;Victor Hugo;21:16;4
8;La Motte-Picquet - Grenelle;6:37;4
8;La Motte-Picquet - Grenelle;19:10;4
8;Daumesnil;21:39;5
5;Gare d'Austerlitz;11:46;6
1;Porte Maillot;14:13;3
4;Montparnasse Bienvenue;21:06;3
6;Corvisart;14:37;4
11;Place des Fêtes;7:57;2
7;Mairie d'Ivry;14:13;1
8;La Motte-Picquet - Grenelle;16:51;4
2;Place de Clichy;18:28;3
2;Nation;7:57;1
5;Bobigny-Pantin - Raymond Queneau;15:41;3
3;Gallieni;9:42;1
14;Olympiades;13:40;2
14;Bibliothèque François Mitterrand;21:12;5
8;La Motte-Picquet - Grenelle;7:10;4
9;Mairie de Montreuil;12:58;4
2;Place de Clichy;13:59;3
3;Gambetta;9:13;2
10;Boulogne Pont de Saint-Cloud;18:20;3
9;Porte de Montreuil;22:08;7
12;Mairie d'Issy;6:37;3
9;Porte de Montreuil;9:46;3
2;Victor Hugo;15:34;4
3;Gallieni;20:27;1
2;Porte Dauphine;10:06;2
11;Mairie des Lilas;10:48;1
12;Porte de Versailles;9:26;4
10;Porte d'Auteuil;6:48;2
8;La Motte-Picquet - Grenelle;7:15;4
5;Bobigny-Pantin - Raymond Queneau;6:07;3
12;Mairie d'Aubervilliers;6:40;2
5;Église de Pantin;8:17;2
1;Château de Vincennes;7:43;2
2;Victor Hugo;12:38;4
12;Mairie d'Issy;21:35;3
10;Porte d'Auteuil;16:15;2
9;Nation;13:18;8
2;Nation;6:37;1
9;Mairie de Montreuil;14:05;2
10;Porte d'Auteuil;21:13;2
3;Pont de Levallois - Bécon;12:03;3
8;La Motte-Picquet - Grenelle;6:14;4
14;Gare de Lyon;12:22;4
11;Mairie des Lilas;6:03;1
12;Porte de Versailles;18:06;4
3;Porte de Champerret;18:36;4
8;La Motte-Picquet - Grenelle;11:17;4
5;Bobigny Pablo Picasso;18:04;1
4;Porte d'Orléans;17:55;5
2;Nation;18:22;1
11;Place des Fêtes;14:22;2
8;La Motte-Picquet - Grenelle;13:38;4
11;Porte des Lilas;14:48;5
2;Victor Hugo;17:49;4
9;Porte de Montreuil;15:36;3
12;Mairie d'Aubervilliers;12:32;2
9;Nation;7:43;8
8;Pointe du Lac;14:26;3
3;Gambetta;6:21;2
12;Mairie d'Aubervilliers;16:31;2
12;Mairie d'Aubervilliers;9:46;2
11;Mairie des Lilas;9:00;1
14;Châtelet;14:52;8
2;Porte Dauphine;14:39;2
10;Boulogne Pont de Saint-Cloud;16:37;3
1;Château de Vincennes;16:35;2
11;Mairie des Lilas;19:52;1
10;Boulogne Pont de Saint-Cloud;16:25;3
10;Boulogne Pont de Saint-Cloud;21:14;3
4;Montparnasse Bienvenue;14:50;3
10;Porte d'Auteuil;8:54;2
10;Porte d'Auteuil;19:48;2
